T1,T2,T3,W1,W2,W3,TCOMI,TCOMO,POUT,PIN,CONIN,CONOUT,OUTCONO,EVPOUT,WULIAOT,ZKD,ZL,YSJDL,PZFKD,ZKBDL,EVPINT,Time_Stamp
22.05172348,22.74798965,23.53467941,54.00126648,53.31856537,53.54462433,22.89999962,23.5,4.720137596,4.698580265,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.084817886,-0.003390903,0.0,0.000678181,23.0,2026-05-17 15:56:21
22.04720306,22.74798965,23.49850845,54.00579071,53.31856537,53.55366516,22.89999962,23.5,4.720137596,4.699285507,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.762998581,-0.003390903,0.0,0.000678181,23.0,2026-05-17 15:56:22
22.04268265,22.72537994,23.50754929,54.00579071,53.32308578,53.55366516,22.89999962,23.5,4.718781471,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100233.4141,7.084817886,-0.002034542,0.0,0.001356361,23.0,2026-05-17 15:56:23
22.033638,22.72085953,23.53467941,54.00126648,53.27787399,53.52653885,22.89999962,23.5,4.721493721,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.310876846,0.0,0.0,0.0,23.0,2026-05-17 15:56:24
22.07884979,22.75251007,23.50754929,53.97414017,53.29143524,53.55366516,22.89999962,23.5,4.720137596,4.698227406,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.310876846,0.000678181,0.0,-0.001356361,23.0,2026-05-17 15:56:25
22.03815842,22.75703049,23.50302887,53.96509933,53.29143524,53.56723022,22.89999962,23.5,4.718781471,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100233.4141,7.536937714,-0.002034542,0.0,0.0,23.0,2026-05-17 15:56:26
22.04268265,22.74798965,23.49398804,53.97865677,53.24170685,53.55818939,22.89999962,23.5,4.720137596,4.698932648,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.536937714,0.0,0.0,0.000678181,23.0,2026-05-17 15:56:27
22.04268265,22.7118187,23.53919983,54.00579071,53.3004837,53.51749802,22.89999962,23.5,4.721493721,4.699285507,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.536937714,-0.001356361,0.0,0.002034542,23.0,2026-05-17 15:56:28
22.04268265,22.7615509,23.53919983,54.00579071,53.28239059,53.5853157,22.89999962,23.5,4.720137596,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.536937714,-0.003390903,0.0,0.000678181,23.0,2026-05-17 15:56:29
22.03815842,22.74346924,23.53467941,54.00126648,53.27334976,53.58079529,22.89999962,23.5,4.718781471,4.698932648,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.310876846,-0.003390903,0.0,-0.000678181,23.0,2026-05-17 15:56:30
22.04268265,22.76607513,23.53919983,54.01030731,53.28239059,53.55366516,22.89999962,23.5,4.718781471,4.698580265,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.310876846,-0.001356361,0.0,0.0,23.0,2026-05-17 15:56:31
22.033638,22.75703049,23.49398804,54.04195786,53.27334976,53.54914856,22.89999962,23.5,4.718781471,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100233.4141,7.536937714,-0.000678181,0.0,0.000678181,23.0,2026-05-17 15:56:32
22.03815842,22.72537994,23.49850845,54.00126648,53.28691483,53.55366516,22.89999962,23.5,4.718781471,4.697875023,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,8.215118408,-0.001356361,0.0,0.000678181,23.0,2026-05-17 15:56:33
22.03815842,22.7615509,23.54372025,54.00126648,53.29595947,53.58983994,22.89999962,23.5,4.721493721,4.698932648,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.536937714,-0.000678181,0.0,0.0,23.0,2026-05-17 15:56:34
22.0562439,22.72085953,23.5120697,54.00579071,53.27787399,53.51749802,22.89999962,23.5,4.720137596,4.699285507,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100233.4141,7.762998581,-0.002712723,0.0,0.000678181,23.0,2026-05-17 15:56:35
22.03815842,22.74346924,23.49850845,54.00579071,53.28239059,53.5853157,22.89999962,23.5,4.717424393,4.698932648,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,0.0,0.0,0.000678181,23.0,2026-05-17 15:56:36
22.06528473,22.72537994,23.52563477,53.99674225,53.33212662,53.5853157,22.89999962,23.5,4.720137596,4.699991226,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,8.215118408,0.0,0.0,0.000678181,23.0,2026-05-17 15:56:37
22.04268265,22.75703049,23.50302887,54.01030731,53.24622345,53.58983994,22.89999962,23.5,4.720137596,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100150.0,7.536937714,-0.002712723,0.0,0.0,23.0,2026-05-17 15:56:38
22.03815842,22.72085953,23.49398804,53.98770142,53.27787399,53.58983994,22.89999962,23.5,4.722850323,4.698580265,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.310876846,-0.002712723,0.0,-0.000678181,23.0,2026-05-17 15:56:39
22.07884979,22.7615509,23.50302887,54.01030731,53.25526428,53.57174683,22.89999962,23.5,4.716068268,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100150.0,7.536937714,-0.000678181,0.0,0.000678181,23.0,2026-05-17 15:56:40
22.06528473,22.7615509,23.5120697,54.01030731,53.24170685,53.57174683,22.89999962,23.5,4.720137596,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,6.858757019,-0.004069084,0.0,0.0,23.0,2026-05-17 15:56:41
22.03815842,22.75251007,23.49398804,53.97414017,53.28239059,53.54010391,22.89999962,23.5,4.722850323,4.697875023,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.536937714,0.0,0.0,0.000678181,23.0,2026-05-17 15:56:42
22.02459335,22.72990417,23.54372025,54.00579071,53.3004837,53.58983994,22.89999962,23.5,4.718781471,4.701048851,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.310876846,0.0,0.0,0.000678181,23.0,2026-05-17 15:56:43
22.03815842,22.72085953,23.50754929,53.99674225,53.28239059,53.57174683,22.89999962,23.5,4.720137596,4.699991226,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.762998581,0.000678181,0.0,-0.000678181,23.0,2026-05-17 15:56:44
22.04268265,22.73894501,23.50302887,54.01483154,53.24170685,53.55818939,22.89999962,23.5,4.718781471,4.701048851,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.762998581,-0.000678181,0.0,-0.000678181,23.0,2026-05-17 15:56:45
22.04268265,22.72085953,23.50302887,53.96961594,53.3276062,53.55818939,22.89999962,23.5,4.717424393,4.699285507,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100150.0,7.536937714,-0.002034542,0.0,0.001356361,23.0,2026-05-17 15:56:46
22.04268265,22.75251007,23.54372025,54.00126648,53.31404114,53.54010391,22.89999962,23.5,4.720137596,4.700343609,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,-0.002712723,0.0,0.0,23.0,2026-05-17 15:56:47
22.04268265,22.72537994,23.52563477,54.00579071,53.28691483,53.55366516,22.89999962,23.5,4.721493721,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.989057541,-0.002034542,0.0,-0.000678181,23.10000038,2026-05-17 15:56:48
22.033638,22.75703049,23.53919983,54.05099869,53.31856537,53.54914856,22.89999962,23.5,4.721493721,4.698932648,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.310876846,-0.002034542,0.0,-0.000678181,23.10000038,2026-05-17 15:56:49
22.04720306,22.71633911,23.49850845,54.01030731,53.3276062,53.59435654,22.89999962,23.5,4.721493721,4.700343609,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.536937714,-0.001356361,0.0,0.000678181,23.0,2026-05-17 15:56:50
22.04268265,22.72537994,23.53467941,54.00126648,53.28239059,53.54914856,22.89999962,23.5,4.718781471,4.700343609,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.536937714,-0.000678181,0.0,0.001356361,23.0,2026-05-17 15:56:51
22.033638,22.71633911,23.54372025,54.01030731,53.28691483,53.55366516,22.89999962,23.5,4.720137596,4.700696468,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.536937714,-0.001356361,0.0,-0.000678181,23.0,2026-05-17 15:56:52
22.04268265,22.74798965,23.49850845,53.97414017,53.30952454,53.54462433,22.89999962,23.5,4.717424393,4.700343609,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100233.4141,7.084817886,-0.003390903,0.0,-0.002712723,23.0,2026-05-17 15:56:53
22.02459335,22.74798965,23.53919983,53.9605751,53.28691483,53.55818939,22.89999962,23.5,4.720137596,4.699285507,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100233.4141,7.310876846,-0.001356361,0.0,0.000678181,23.0,2026-05-17 15:56:54
22.02911377,22.71633911,23.530159,53.99674225,53.24622345,53.52202225,22.89999962,23.5,4.717424393,4.699285507,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100233.4141,7.762998581,-0.002712723,0.0,0.000678181,23.10000038,2026-05-17 15:56:55
22.04268265,22.71633911,23.50754929,54.00126648,53.28239059,53.51749802,22.89999962,23.5,4.718781471,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.989057541,-0.001356361,0.0,0.0,23.0,2026-05-17 15:56:56
22.033638,22.74798965,23.53919983,54.04195786,53.29143524,53.55366516,22.89999962,23.5,4.717424393,4.698932648,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.762998581,0.0,0.0,-0.000678181,23.0,2026-05-17 15:56:57
22.04720306,22.75251007,23.49850845,54.00579071,53.32308578,53.55366516,22.89999962,23.5,4.720137596,4.700343609,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100233.4141,7.310876846,0.0,0.0,0.001356361,23.0,2026-05-17 15:56:58
22.03815842,22.75703049,23.50754929,53.99222565,53.28691483,53.52653885,22.89999962,23.5,4.718781471,4.699991226,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100150.0,7.536937714,0.0,0.0,0.0,23.0,2026-05-17 15:56:59
22.08337021,22.70729828,23.53919983,54.01030731,53.27334976,53.54914856,22.89999962,23.5,4.721493721,4.701048851,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.536937714,-0.001356361,0.0,0.000678181,23.10000038,2026-05-17 15:57:00
22.04268265,22.76607513,23.50302887,54.01030731,53.25526428,53.50845337,22.89999962,23.5,4.721493721,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.536937714,-0.000678181,0.0,-0.002034542,23.0,2026-05-17 15:57:01
22.04268265,22.75703049,23.55276108,54.01483154,53.26883316,53.55366516,22.89999962,23.5,4.720137596,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.310876846,-0.001356361,0.0,0.0,23.0,2026-05-17 15:57:02
22.033638,22.74798965,23.53919983,54.00579071,53.28239059,53.55366516,22.89999962,23.5,4.720137596,4.699991226,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.989057541,0.000678181,0.0,-0.000678181,23.0,2026-05-17 15:57:03
22.03815842,22.72537994,23.53467941,54.00579071,53.28239059,53.58983994,22.89999962,23.5,4.716068268,4.700696468,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.762998581,-0.000678181,0.0,0.0,23.0,2026-05-17 15:57:04
22.04720306,22.75703049,23.50302887,54.01483154,53.23718262,53.54914856,22.89999962,23.5,4.722850323,4.699991226,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.310876846,-0.002034542,0.0,0.002034542,23.0,2026-05-17 15:57:05
22.03815842,22.74346924,23.54372025,53.97414017,53.30952454,53.58983994,22.89999962,23.5,4.718781471,4.700343609,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.762998581,0.0,0.0,0.0,23.0,2026-05-17 15:57:06
22.04268265,22.7615509,23.50302887,54.00126648,53.3276062,53.55366516,22.89999962,23.5,4.721493721,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.084817886,-0.000678181,0.0,-0.000678181,23.0,2026-05-17 15:57:07
22.05172348,22.74798965,23.54372025,53.983181,53.24170685,53.5853157,22.89999962,23.5,4.721493721,4.700343609,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.310876846,-0.002034542,0.0,0.0,23.0,2026-05-17 15:57:08
22.04720306,22.72085953,23.50302887,53.99222565,53.28239059,53.52202225,22.89999962,23.5,4.720137596,4.700343609,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100233.4141,7.310876846,-0.002034542,0.0,0.0,23.10000038,2026-05-17 15:57:09
22.033638,22.76607513,23.5120697,53.97414017,53.28691483,53.55366516,22.89999962,23.5,4.720137596,4.700696468,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100150.0,7.310876846,-0.003390903,0.0,0.0,23.0,2026-05-17 15:57:10
22.04268265,22.75251007,23.53919983,54.04195786,53.31404114,53.58983994,22.89999962,23.5,4.718781471,4.700696468,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,-0.002712723,0.0,-0.002712723,23.10000038,2026-05-17 15:57:11
22.03815842,22.71633911,23.53919983,53.96961594,53.28239059,53.54914856,22.89999962,23.5,4.714712143,4.699991226,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.310876846,-0.001356361,0.0,0.000678181,23.0,2026-05-17 15:57:12
22.04268265,22.75703049,23.5120697,53.99674225,53.28239059,53.55366516,22.89999962,23.5,4.720137596,4.700343609,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.310876846,-0.001356361,0.0,0.000678181,23.0,2026-05-17 15:57:13
22.033638,22.74798965,23.49850845,54.01030731,53.26430893,53.53557968,22.89999962,23.5,4.722850323,4.700343609,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.762998581,-0.001356361,0.0,0.000678181,23.0,2026-05-17 15:57:14
22.06528473,22.77059555,23.49850845,54.04195786,53.28239059,53.56270599,22.89999962,23.5,4.722850323,4.699285507,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.762998581,0.001356361,0.0,0.0,23.10000038,2026-05-17 15:57:15
22.04268265,22.74798965,23.530159,54.01030731,53.28691483,53.56270599,22.89999962,23.5,4.720137596,4.699991226,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.536937714,-0.001356361,0.0,0.0,23.0,2026-05-17 15:57:16
22.03815842,22.75703049,23.54372025,53.97414017,53.26883316,53.59435654,22.89999962,23.5,4.718781471,4.700343609,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.762998581,-0.000678181,0.0,-0.000678181,23.0,2026-05-17 15:57:17
22.04720306,22.7615509,23.50754929,54.00579071,53.24622345,53.52202225,22.89999962,23.5,4.720137596,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.310876846,0.0,0.0,0.001356361,23.0,2026-05-17 15:57:18
22.03815842,22.76607513,23.50754929,53.983181,53.32308578,53.55366516,22.89999962,23.5,4.718781471,4.700343609,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.310876846,-0.002034542,0.0,0.002034542,23.0,2026-05-17 15:57:19
22.04268265,22.77511597,23.50754929,53.96961594,53.29595947,53.59888077,22.89999962,23.5,4.716068268,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.310876846,-0.002034542,0.0,-0.000678181,23.0,2026-05-17 15:57:20
22.06076431,22.75703049,23.5120697,54.01030731,53.29595947,53.5853157,22.89999962,23.5,4.718781471,4.700696468,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.310876846,-0.002712723,0.0,-0.000678181,23.0,2026-05-17 15:57:21
22.07884979,22.74798965,23.5120697,54.01030731,53.28691483,53.55366516,22.89999962,23.5,4.721493721,4.699285507,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.310876846,-0.003390903,0.0,-0.000678181,23.0,2026-05-17 15:57:22
22.04268265,22.74798965,23.5120697,53.96961594,53.22814178,53.5129776,22.89999962,23.5,4.721493721,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.536937714,-0.000678181,0.0,0.000678181,23.0,2026-05-17 15:57:23
22.04268265,22.7615509,23.49850845,54.01030731,53.28239059,53.55366516,22.89999962,23.5,4.716068268,4.700343609,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.536937714,-0.000678181,0.0,0.000678181,23.0,2026-05-17 15:57:24
22.03815842,22.75251007,23.48946381,53.99674225,53.28691483,53.54914856,22.89999962,23.5,4.720137596,4.699991226,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,-0.000678181,0.0,0.001356361,23.0,2026-05-17 15:57:25
22.033638,22.73894501,23.51659393,54.01030731,53.25526428,53.56270599,22.89999962,23.5,4.718781471,4.700696468,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.084817886,0.0,0.0,-0.001356361,23.0,2026-05-17 15:57:26
22.04268265,22.72990417,23.54824066,54.01483154,53.31856537,53.54462433,22.89999962,23.5,4.721493721,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.762998581,-0.002712723,0.0,0.0,23.0,2026-05-17 15:57:27
22.07884979,22.75703049,23.52111435,54.00579071,53.28691483,53.52653885,22.89999962,23.5,4.720137596,4.700343609,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100233.4141,7.536937714,-0.001356361,0.0,0.0,23.0,2026-05-17 15:57:28
22.04720306,22.75251007,23.54824066,54.00579071,53.28239059,53.53557968,22.89999962,23.5,4.722850323,4.699991226,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.084817886,-0.002034542,0.0,0.0,23.0,2026-05-17 15:57:29
22.04268265,22.72537994,23.5120697,54.00579071,53.28239059,53.51749802,22.89999962,23.5,4.728275776,4.698932648,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,-0.004069084,0.0,0.000678181,23.0,2026-05-17 15:57:30
22.04720306,22.71633911,23.53467941,54.01030731,53.28691483,53.51749802,22.89999962,23.5,4.721493721,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.310876846,-0.000678181,0.0,-0.002034542,23.0,2026-05-17 15:57:31
22.033638,22.72085953,23.53467941,54.01483154,53.30500031,53.52202225,22.89999962,23.5,4.720137596,4.701401711,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,0.0,0.0,-0.000678181,23.0,2026-05-17 15:57:32
22.033638,22.72537994,23.53919983,53.96509933,53.28239059,53.51749802,22.89999962,23.5,4.717424393,4.699285507,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,-0.001356361,0.0,0.001356361,23.10000038,2026-05-17 15:57:33
22.04720306,22.74798965,23.50302887,54.01483154,53.25978851,53.58079529,22.89999962,23.5,4.720137596,4.699991226,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.536937714,-0.000678181,0.0,0.000678181,23.0,2026-05-17 15:57:34
22.04720306,22.74346924,23.50302887,53.99222565,53.29143524,53.55818939,22.89999962,23.5,4.721493721,4.699991226,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.762998581,-0.000678181,0.0,-0.002034542,23.0,2026-05-17 15:57:35
22.04268265,22.75703049,23.50754929,54.01030731,53.28239059,53.55818939,22.89999962,23.5,4.724206448,4.698580265,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.536937714,-0.001356361,0.0,0.000678181,23.10000038,2026-05-17 15:57:36
22.06528473,22.72537994,23.49398804,54.01030731,53.27787399,53.55366516,22.89999962,23.5,4.722850323,4.703517437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.536937714,-0.001356361,0.0,0.0,23.10000038,2026-05-17 15:57:37
22.04268265,22.72537994,23.53919983,53.99674225,53.25526428,53.55818939,22.89999962,23.5,4.721493721,4.698932648,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.989057541,0.0,0.0,0.000678181,23.10000038,2026-05-17 15:57:38
22.06076431,22.75703049,23.49850845,54.00579071,53.28691483,53.56723022,22.89999962,23.5,4.722850323,4.699638367,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.536937714,0.0,0.0,0.0,23.0,2026-05-17 15:57:39
22.04268265,22.72537994,23.50754929,54.00579071,53.28239059,53.51749802,22.89999962,23.5,4.724206448,4.698580265,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.310876846,0.0,0.0,0.0,23.0,2026-05-17 15:57:40
